id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
4KYMKDOJPB,108,crossover,0.6567349905867215,0.012991390140025124,0.0,40,9,40,0.7077299421702286,0.003406106724677376,0.10588235294117648,40,1,9,28,40,7,8
DXCFD6KXGU,108,mutation,0.4313502024942627,0.0305251708183963,0.32071061243571763,34,7,34,0.5011924011629771,0.006001854724781375,0.11818181818181817,34,0,12,17,34,4,4
Y931WJSXJ5,108,crossover,0.3163448175243688,0.09547446150075069,0.2673926194797338,35,10,35,0.3962014122819487,0.08127854672779747,0.03262182843334677,35,1,12,22,35,2,5
7IS8HDIPDD,108,crossover,0.3891089367297009,0.06797499770199468,0.13967611336032387,35,10,35,0.47897694677362734,0.038156195560794234,0.06973684210526315,35,1,11,23,35,3,5
QGAX7SBITP,108,crossover,0.3193430760932555,0.1670649875907712,0.1483036614040981,23,9,23,0.3672335126066597,0.09319125332593753,0.03510836918581056,23,1,13,22,23,2,5
OJ3CUHHT2E,108,mutation,0.5118656465638618,0.01964794558323376,0.17582417582417587,112,12,112,0.5856464447924741,0.0020843986444908508,0.09666666666666668,112,1,12,24,112,5,7
HH5FKUF0FH,108,crossover,0.529647849932773,0.012095168060789897,0.2222222222222222,32,9,32,0.5797943394660415,0.003449441415831034,0.19108669108669107,32,0,13,21,32,5,8
UKK1HC69VT,108,crossover,0.5960595194515699,0.008165578944143152,0.14166666666666666,162,17,162,0.6559922344375837,0.008892278624730243,0.11851851851851852,162,0,17,28,162,7,6
N0OOGPKWJO,108,crossover,0.49668033811091394,0.0012332628611698426,0.24515824279641,111,11,111,0.5491365313631504,0.002171068026798173,0.13690476190476192,111,0,11,26,111,5,6
KC2QK85HI4,108,crossover,0.3657922203196339,0.04805895149676746,0.23095238095238096,77,11,77,0.4303239667693799,0.06316897929468458,0.010615711252653925,77,1,11,26,77,3,6
7LHFPPP8RQ,108,mutation,0.3271926326764887,0.09070993044703862,0.1406555772994129,58,12,58,0.3627593151289331,0.07677607231693262,0.04681324110671939,58,0,12,22,58,1,4
EEOU3CCB8O,108,crossover,0.6683516534053915,0.008747740294757486,0.125,18,6,18,0.7336698375159827,0.011964708227524462,0.1375,18,1,8,27,18,5,7
HLH73G6BX0,108,mutation,0.5528054606795065,0.037763887612219264,0.03177966101694918,127,18,127,0.5712754169730087,0.020046628127681328,0.10902255639097747,127,1,18,30,127,7,7
HE6L389IT8,108,crossover,0.37247890326226385,0.08376229432852283,0.1269336369115382,112,12,112,0.38477284402103107,0.03596779365753461,0.04932400932400932,112,0,12,22,112,1,4
RE07S7TTQQ,108,mutation,0.47844245683799125,0.028411005913533724,0.19902439024390245,49,8,49,0.5268149237566523,0.008129588060425894,0.07827566647759499,49,0,8,23,49,5,5
MO27DHHIQ3,108,mutation,0.5313116406084655,0.000283420657535928,0.2639553429027113,39,9,39,0.5758147729143819,0.009507631239112156,0.20372960372960375,39,0,11,22,39,5,5
1YH14S6CFC,108,mutation,0.40490632285335726,0.04834237215430339,0.2629233511586453,27,7,27,0.4746386283175206,0.026949844428458755,0.08982511923688391,27,0,7,22,27,4,5
X7YPK94PPZ,108,mutation,0.5798583016741155,0.010279743849005728,0.15503875968992248,33,7,33,0.6214522146836143,0.016410847539889584,0.21808510638297873,33,0,7,30,33,6,7
6WS6EVO0MV,108,crossover,0.371400940093368,0.08851916536446364,0.15714285714285714,31,9,31,0.43596660431189393,0.05413802965826264,0.03323943661971829,31,1,9,23,31,3,6
89VC6ZP335,108,crossover,0.5450905693215844,0.035649722707356675,0.0020283975659229347,150,18,150,0.5769541389987276,0.011440358464565224,0.13059360730593605,150,1,18,34,255,7,6
75WHA3Q3M1,108,mutation,0.42317478871345837,0.0670711156049882,0.11969111969111973,26,10,26,0.44606661421308047,0.05640876747471421,0.015873015873015872,26,1,10,15,26,3,5
HWZ7CIH3IE,108,crossover,0.3884737616746089,0.013029690228881341,0.30077519379844964,74,11,74,0.45082514951996167,0.02335306506270529,0.04154668860551214,74,0,11,23,74,3,5
NR8KA17RJH,108,mutation,0.3905055447419139,0.01213346814964611,0.22672064777327938,118,15,118,0.4339442611371155,0.0037917854759449143,0.08039619243632623,118,0,15,25,118,3,5
QMZ6FGSGFG,108,mutation,0.3909406981643926,0.05348224407880628,0.21079460269865066,77,12,77,0.5166306961737529,0.012762066544751732,0.0710978835978836,77,1,12,28,77,4,7
ZU43SH9U6A,108,crossover,0.6985957361023016,0.006043754021509331,0.05555555555555558,25,7,25,0.7531723750030065,0.006573872648009637,0.2,25,1,7,27,25,7,7
NNKOL3CMIH,108,mutation,0.6108401022038579,0.012087508043018662,0.06060606060606061,128,13,128,0.6773600280370922,0.008324594170617344,0.22294372294372294,128,0,13,34,191,7,7
KQ4JWQQWLY,108,crossover,0.5688905334201997,0.015419615773508595,0.11428571428571432,147,16,147,0.5901030780246624,0.014088108094053614,0.13782991202346043,147,1,16,27,147,6,6
7WZJ4W6DDC,108,crossover,0.37277321474413094,0.03357385789135031,0.20228777844671886,139,14,139,0.4362904822574556,0.011293020514642788,0.0734610123119015,139,0,14,19,139,3,5
O7MCWEEGME,108,crossover,0.5323127560827778,0.0003217207463921401,0.21551724137931033,129,12,129,0.6017704286744001,0.009035283105537306,0.1213668499607227,129,0,12,25,138,6,6
